第0世代
f1,f2,time_count
106.785,18.3715,2
104.088,22.4588,2
104.593,21.8813,2
104.866,21.5693,2
110.452,14.1771,2
105.694,19.6189,2
105.123,20.2705,2
106.199,19.0414,2
111.103,13.4362,2
109.947,14.7546,2
108.073,16.8971,2
104.442,22.0511,2
109.8,14.9221,2
111.901,12.5237,2
107.568,17.4746,2
110.957,13.5996,2
108.724,16.1562,2
108.512,16.3987,2
109.735,15.0012,2
106.28,18.949,2
107.063,18.0521,2
105.548,19.7886,2
110.452,14.1771,2
112.765,11.5671,2
105.27,20.104,2
105.775,19.5265,2
105.548,19.7886,2
104.361,22.1468,2
109.017,15.8212,2
110.452,14.1771,2
107.063,18.0521,2
105.775,19.5265,2
109.31,15.484,2
111.184,13.3406,2
111.315,13.1896,2
106.704,18.4639,2
112.406,11.944,2
108.154,16.8065,2
110.957,13.5996,2
108.512,16.3987,2
108.937,15.9096,2
109.229,15.5787,2
109.376,15.4072,2
107.795,17.2165,2
111.689,12.7631,2
109.229,15.5787,2
108.366,16.5622,2
112.472,11.8699,2
107.209,17.8887,2
110.452,14.1771,2
106.28,18.949,2
105.27,20.104,2
104.361,22.1468,2
108.366,16.5622,2
104.588,21.8846,2
105.27,20.104,2
111.82,12.6121,2
104.366,22.1431,2
108.805,16.0615,2
108.724,16.1562,2
108.3,16.639,2
108.219,16.7337,2
107.795,17.2165,2
107.714,17.3112,2
106.785,18.3715,2
106.704,18.4639,2
109.442,15.3321,2
107.144,17.9605,2
112.194,12.1856,2
107.568,17.4746,2
111.82,12.6121,2
111.901,12.5237,2
109.017,15.8212,2
104.947,21.4736,2
104.871,21.5656,2
112.325,12.0346,2
109.735,15.0012,2
112.26,12.1125,2
111.25,13.2675,2
108.3,16.639,2
108.805,16.0615,2
108.871,15.9847,2
108.871,15.9847,2
104.947,21.4736,2
105.012,21.3995,2
111.25,13.2675,2
112.26,12.1125,2
112.194,12.1856,2
107.714,17.3112,2
107.649,17.384,2
108.219,16.7337,2
107.144,17.9605,2
104.588,21.8846,2
112.472,11.8699,2
105.548,19.7886,2
107.209,17.8887,2
105.27,20.104,2
107.649,17.384,2
106.28,18.949,2
109.017,15.8212,2
111.82,12.6121,2
112.325,12.0346,2
109.442,15.3321,2
112.472,11.8699,2
112.831,11.563,2
107.209,17.8887,2
109.229,15.5787,2
105.775,19.5265,2
112.325,12.0346,2
107.649,17.384,2
109.442,15.3321,2
104.083,22.4621,2
104.871,21.5656,2
104.866,21.5693,2
104.361,22.1468,2
104.361,22.1468,2
104.083,22.4621,2
113.313,11.5615,3
112.831,11.563,2
113.313,11.5601,3
113.313,11.5615,3
113.313,11.5615,3
105.27,20.104,2
105.27,20.104,2
105.27,20.104,2
104.083,22.4621,2
104.083,22.4621,2
105.27,20.104,2
104.083,22.4621,2
105.27,20.104,2
105.27,20.104,2
105.27,20.104,2
105.27,20.104,2
113.313,11.5601,3
105.27,20.104,2
105.27,20.104,2
105.27,20.104,2
105.27,20.104,2
105.27,20.104,2
105.27,20.104,2
113.313,11.5601,3
105.27,20.104,2
105.27,20.104,2
113.313,11.5601,3
105.548,19.7886,2
105.548,19.7886,2
105.548,19.7886,2
105.548,19.7886,2
112.831,11.563,2
113.313,11.5601,3
112.831,11.563,2
104.361,22.1468,2
104.361,22.1468,2
104.361,22.1468,2
104.361,22.1468,2
113.313,11.5615,3
104.866,21.5693,2
104.866,21.5693,2
104.866,21.5693,2
113.313,11.5615,3
104.361,22.1468,2
104.866,21.5693,2
104.361,22.1468,2
104.361,22.1468,2
104.361,22.1468,2
104.361,22.1468,2
104.866,21.5693,2
104.866,21.5693,2
104.083,22.4621,2
104.866,21.5693,2
105.27,20.104,2
104.083,22.4621,2
104.083,22.4621,2
113.313,11.5615,3
113.313,11.5615,3
113.313,11.5615,3
105.012,21.3995,2
105.27,20.104,2
104.361,22.1468,2
104.083,22.4621,2
104.361,22.1468,2

第10世代
f1,f2,time_count
104.068,29.5045,2
104.068,29.5045,2
113.313,11.5601,3
104.083,22.4621,2
110.027,14.6622,2
110.745,13.845,2
107.356,17.7212,2
105.043,20.3661,2
105.012,21.3995,2
110.452,14.1771,2
112.831,11.563,2
113.313,11.5615,3
111.396,13.1012,2
111.689,12.7631,2
109.522,15.2397,2
112.618,11.6997,2
106.997,18.1312,2
106.346,18.8762,2
104.088,22.4588,2
105.775,19.5265,2
106.053,19.2111,2
104.593,21.8813,2
110.452,14.1771,2
105.694,19.6189,2
106.199,19.0414,2
112.113,12.2771,2
106.558,18.6296,2
107.568,17.4746,2
109.947,14.7546,2
109.164,15.6515,2
108.512,16.3987,2
106.785,18.3715,2
109.735,15.0012,2
112.765,11.5671,2
105.27,20.104,2
105.548,19.7886,2
104.361,22.1468,2
104.866,21.5693,2
110.957,13.5996,2
106.053,19.2111,2
109.815,14.9065,2
107.926,17.0646,2
108.073,16.8971,2
105.189,20.1964,2
104.507,21.977,2
111.315,13.1896,2
106.704,18.4639,2
106.558,18.6296,2
112.406,11.944,2
111.103,13.4362,2
108.432,16.4871,2
104.947,21.4736,2
104.442,22.0511,2
111.901,12.5237,2
110.957,13.5996,2
108.724,16.1562,2
109.376,15.4072,2
107.926,17.0646,2
107.795,17.2165,2
111.689,12.7631,2
111.82,12.6121,2
111.901,12.5237,2
109.017,15.8212,2
112.472,11.8699,2
110.452,14.1771,2
105.548,19.7886,2
105.27,20.104,2
104.361,22.1468,2
104.866,21.5693,2
112.472,11.8699,2
107.209,17.8887,2
107.209,17.8887,2
105.548,19.7886,2
105.123,20.2705,2
105.043,20.3661,2
111.184,13.3406,2
111.103,13.4362,2
104.366,22.1421,2
107.78,17.2321,2
108.219,16.7337,2
108.3,16.639,2
108.724,16.1562,2
108.805,16.0615,2
109.8,14.9221,2
109.295,15.4996,2
105.775,19.5265,2
106.785,18.3715,2
106.28,18.949,2
106.704,18.4639,2
109.442,15.3321,2
104.588,21.8846,2
107.144,17.9605,2
112.113,12.2771,2
112.194,12.1856,2
107.568,17.4746,2
107.649,17.384,2
108.073,16.8971,2
112.325,12.0346,2
108.512,16.3987,2
108.937,15.9096,2
111.396,13.1012,2
111.82,12.6121,2
108.724,16.1562,2
104.871,21.5656,2
107.063,18.0521,2
108.154,16.8065,2
107.063,18.0521,2
108.154,16.8065,2
109.229,15.5787,2
107.714,17.3112,2
109.735,15.0012,2
